,in_reply_to_status_id_str,created_at_ave_after_first_time,created_at_var,is_quote_status,time_zone,time_zone_var,has_extended_profile,default_profile,name_length_ave,created_at_ave_after_first_user,followers_count_ave,followers_count_var,favourites_count_ave,screen_name_length_ave,screen_name_length_var,verified_no,friends_count_ave,friends_count_var,geo_enabled_true,statuses_count_ave,statuses_count_var,tweets_lang_non_English,is_translation_enabled,non_url_no,urls_no,hashtags_no,symbols_no,favorite_count_ave,favorite_count_var,place_non_null,text_length_ave,retweet_count_ave,retweet_count_var,score
sony_interview_north-20141217_201802-20141217_213918,0.011703511053315995,5007.903771131339,8234568.672144424,0.0,24.0,15.949156268336937,0.2613784135240572,0.2535760728218466,11.9518855656697,158810404.3159948,54765.75812743823,411876194757.5436,9976.468140442134,10.863459037711314,7.649757085773317,0.06892067620286085,3225.790637191157,880023596.9639692,0.49154746423927176,97855.47074122237,51281449955.533936,0.11183355006501951,0.018205461638491547,0.5890767230169051,0.6931079323797139,0.247074122236671,0.0,0.3094928478543563,4.234513266853918,0.007802340702210663,121.11183355006501,63.76332899869961,48451.33540426238,1.7333333333333334
sony_interview_north-20141218_073931-20141218_083733,0.013550135501355014,2471.758807588076,1999599.239929201,0.0,21.0,12.310917314796454,0.2845528455284553,0.35636856368563685,12.275067750677508,137509530.1205962,77319.9945799458,2177233689571.7852,10568.162601626016,10.898373983739837,6.988317139268943,0.05962059620596206,2397.7046070460706,193815194.8206021,0.4878048780487805,86356.04200542005,42724726175.41693,0.06639566395663957,0.009485094850948509,0.521680216802168,0.8455284552845529,0.3319783197831978,0.0,0.3265582655826558,7.054606311645772,0.009485094850948509,122.38617886178862,70.60162601626017,26066.955119307288,1.6333333333333333
sony_north_interview-20141219_172514-20141219_183736,0.014285714285714285,5152.32987012987,11895117.823653229,0.0,24.0,19.88066663855625,0.2623376623376623,0.3038961038961039,11.837662337662337,135652685.23116884,22442.946753246753,74219069792.19066,19255.85974025974,10.71038961038961,6.842099848203745,0.03766233766233766,3838.9545454545455,902577201.8693624,0.4649350649350649,85207.78311688312,30141853130.897118,0.05974025974025974,0.014285714285714285,0.42337662337662335,0.8571428571428571,0.16103896103896104,0.0,0.43246753246753245,21.18310170349131,0.007792207792207792,118.74935064935065,77.34285714285714,12568.92141001855,1.6333333333333333
sony_north_korea-20141218_045704-20141218_062147,0.037082818294190356,678.4301606922126,169699.01397290383,0.0,21.0,14.295824477715932,0.21631644004944375,0.315203955500618,11.891223733003708,135978831.04697156,7907.813349814586,2022656919.5189316,12137.945611866502,10.709517923362176,6.7376226353400455,0.05067985166872682,1861.6390605686033,30510295.649698,0.415327564894932,98590.54017305314,48155864233.85779,0.05686032138442522,0.009888751545117428,0.5006180469715699,0.5562422744128553,0.1903584672435105,0.0,0.3646477132262052,33.01289113052937,0.013597033374536464,118.77255871446229,240.35228677379482,240328.12929328738,1.5
sony_north_korea-20141218_114925-20141218_130701,0.028277634961439587,1234.7339331619537,511743.39321872056,0.0,19.0,16.947730321634143,0.2377892030848329,0.3380462724935733,11.992287917737789,131853169.23136246,12408.843187660668,17558819395.47155,15529.924164524422,10.955012853470437,7.176639395721665,0.056555269922879174,2071.4858611825193,32237776.357769247,0.455012853470437,75837.58483290489,19631011555.659256,0.07969151670951156,0.002570694087403599,0.4832904884318766,0.6529562982005142,0.23136246786632392,0.0012853470437017994,0.589974293059126,18.267611567462552,0.007712082262210797,115.21850899742931,111.29562982005142,108377.06941534886,1.4
sony_north_korea-20141219_095627-20141219_105515,0.02092050209205021,426.3849372384937,65094.56869919412,0.0,25.0,15.221243306120147,0.22733612273361228,0.28730822873082285,12.401673640167363,142817183.0753138,30049.877266387728,104140987144.23044,13211.76290097629,10.726638772663877,7.071717154033635,0.03626220362622036,1701.415620641562,21189796.867705785,0.41841004184100417,103247.73640167364,50031615602.73804,0.1199442119944212,0.015341701534170154,0.4630404463040446,0.6541143654114365,0.24407252440725244,0.0,0.496513249651325,45.77021099459431,0.0041841004184100415,115.26638772663877,98.26917712691771,72953.20927310253,1.8333333333333333
sony_north_korea-20141219_115955-20141219_131038,0.021601016518424398,715.5972045743329,164507.1198397079,0.0,22.0,18.05873013502452,0.204574332909784,0.3799237611181703,11.62261753494282,169766963.6454892,21680.82337992376,238696676603.0756,10471.740787801778,10.547649301143583,7.647983673706634,0.026683608640406607,1928.7687420584498,26204280.47765064,0.4155019059720457,122016.11308767472,55679861625.9224,0.08640406607369759,0.01397712833545108,0.4243964421855146,0.7662007623888183,0.19822109275730623,0.0,0.4142312579415502,27.734384510687498,0.0025412960609911056,112.1143583227446,54.84752223634053,22337.58793223426,1.7666666666666666
sony_north_obama-20141219_115955-20141219_131038,0.01909307875894988,1662.2577565632457,613143.6996713397,0.0,20.0,21.197318880616994,0.2052505966587112,0.3556085918854415,12.093078758949881,138898274.62768495,40892.7446300716,307449116634.4861,15278.145584725537,10.9236276849642,7.12065891627411,0.0405727923627685,2520.985680190931,54085845.498601615,0.441527446300716,132737.99761336515,59474078708.31741,0.10978520286396182,0.00954653937947494,0.4916467780429594,0.8949880668257757,0.22195704057279236,0.0,0.39618138424821003,29.738028377600937,0.00477326968973747,109.74463007159905,49.95226730310262,11407.458342114707,1.7333333333333334
southampton_goal_sunderland-20141018_103241-20141018_112907,0.0158311345646438,6473.089709762533,31591914.28218963,0.002638522427440633,24.0,15.004981168329378,0.3007915567282322,0.42216358839050133,11.601583113456464,157273698.6833773,19688.878627968337,47877376487.465485,5377.379947229551,10.843007915567282,6.776145042153701,0.0316622691292876,843.1622691292876,5348602.357573743,0.5158311345646438,115508.82717678101,39095014422.16406,0.17150395778364116,0.005277044854881266,0.3482849604221636,0.6398416886543535,0.23218997361477572,0.0,0.20976253298153033,2.938849283978809,0.006596306068601583,118.67282321899737,188.32981530343008,204911.405733739,1.8333333333333333
speech_jimmy_award-20150104_092526-20150104_101520,0.020556227327690448,4824.86215235792,8226302.24460141,0.0,17.0,10.035391831608251,0.4026602176541717,0.4183796856106409,11.168077388149939,145009532.32043532,3209.548972188634,958768026.9755341,10574.654171704959,10.81136638452237,6.934187613041686,0.016928657799274487,1263.782345828295,53081282.79905955,0.6154776299879081,18227.3192261185,1371290664.88963,0.007255139056831923,0.006045949214026602,0.26118500604594924,0.9637243047158404,0.02781136638452237,0.0,0.2962515114873035,44.75262198269118,0.0012091898428053204,129.9806529625151,30041.01209189843,607554479.1195637,1.9666666666666666
speech_jimmy_july-20150104_110633-20150104_120216,0.006112469437652812,13724.033007334963,155982771.08081758,0.0,17.0,10.153448389237273,0.41075794621026895,0.4682151589242054,11.080684596577017,147728508.73594132,3113.8838630806845,708021803.4449475,9757.90097799511,10.76161369193154,6.2989176893968875,0.022004889975550123,903.5977995110024,2611961.1964254756,0.6014669926650367,17948.166259168705,1356157649.2755363,0.01589242053789731,0.009779951100244499,0.2396088019559902,0.9767726161369193,0.006112469437652812,0.0,0.022004889975550123,0.10465025914479231,0.0,139.8557457212714,48383.655256723716,269244288.5217389,1.7333333333333334
state_emergency_#ferguson-20141117_131507-20141117_143415,0.0026595744680851063,1067.7712765957447,433958.3971536895,0.0,16.0,11.640172306473515,0.2752659574468085,0.26728723404255317,11.61968085106383,125673434.4375,5446.027925531915,4054053869.146827,21341.646276595744,10.634308510638299,6.955365479289256,0.006648936170212766,1761.097074468085,9314000.393502079,0.5478723404255319,58205.58377659575,7137041926.362663,0.009308510638297872,0.010638297872340425,0.35771276595744683,0.09707446808510638,0.34308510638297873,0.0,0.0678191489361702,0.23875162686736084,0.0013297872340425532,136.14228723404256,1877.402925531915,2190815.5357893133,1.7333333333333334
state_emergency_#ferguson-20141117_154949-20141117_170033,0.0039011703511053317,1273.8244473342002,514335.6453841226,0.0,17.0,10.377590845524137,0.2795838751625488,0.27698309492847856,12.310793237971392,125835387.53576073,5759.522756827048,3991349868.0206146,21344.937581274382,10.808842652795839,7.111703341951866,0.010403120936280884,1877.6163849154746,8448585.523840766,0.4837451235370611,58813.60078023407,6597158945.810715,0.005201560468140442,0.015604681404421327,0.3940182054616385,0.11703511053315994,0.3198959687906372,0.0,0.11573472041612484,1.524966982942738,0.0,136.71521456436932,1676.9297789336802,2260811.498319977,1.7333333333333334
state_emergency_black-20141117_200655-20141117_211526,0.010062893081761006,22399.574842767295,228816276.4984867,0.0,15.0,8.710500375776274,0.33081761006289306,0.2628930817610063,12.357232704402517,134951838.70943397,4036.7811320754718,237377815.91436097,29078.79245283019,10.733333333333333,6.754046121593319,0.018867924528301886,2198.696855345912,13839262.025084449,0.4918238993710692,81241.07421383647,10774690061.857386,0.013836477987421384,0.010062893081761006,0.3710691823899371,0.031446540880503145,0.11320754716981132,0.0,0.2490566037735849,4.730423638305447,0.0012578616352201257,139.00503144654087,390.88930817610066,175376.41290455285,1.2333333333333334
state_florida_game-20150101_185404-20150101_195932,0.033003300330033,2771.5445544554455,6434556.215011601,0.0,15.0,10.855656852813995,0.3564356435643564,0.4471947194719472,11.198019801980198,143208900.4059406,3340.128712871287,620876838.4190764,8158.618811881188,10.871287128712872,6.376172270692393,0.013201320132013201,1210.404290429043,37897479.1781334,0.5676567656765676,113965.14686468647,79418870622.09889,0.0429042904290429,0.013201320132013201,0.30198019801980197,0.25742574257425743,0.12046204620462046,0.0,0.13861386138613863,0.5715452733392151,0.01485148514851485,124.23102310231023,686.980198019802,9520062.656373557,1.9
state_ohio_alabama-20150101_185404-20150101_195932,0.029372496662216287,102.60614152202938,3693.1839943244304,0.0,14.0,7.58384298780216,0.43391188251001334,0.44058744993324434,11.622162883845126,146620869.06141523,1363.1935914552737,31767001.28027936,12412.105473965286,11.004005340453938,6.289703583416085,0.009345794392523364,847.1642189586115,1788257.2720975545,0.6088117489986649,34691.686248331105,7795001065.003029,0.03204272363150868,0.004005340453938585,0.25500667556742324,0.2096128170894526,0.3177570093457944,0.0,0.28437917222963954,5.138087097883963,0.004005340453938585,125.79572763684914,1551.2096128170895,6480901.297851518,1.6
state_ohio_game-20150102_093314-20150102_104302,0.05583756345177665,7328.536379018613,17024848.65815203,0.0,13.0,8.728170155261807,0.4500846023688663,0.4010152284263959,11.531302876480542,150304335.6395939,11374.886632825719,9148533505.487995,12845.098138747884,11.072758037225043,6.744283256174825,0.050761421319796954,1194.4314720812183,8399275.798603417,0.6683587140439933,40692.492385786805,10094236024.811703,0.005076142131979695,0.008460236886632826,0.3316412859560068,0.4263959390862944,0.24873096446700507,0.0,0.9813874788494078,32.56987354021547,0.001692047377326565,119.21150592216583,317.2910321489002,415366.4127622172,1.8333333333333333
state_ohio_national-20150102_020610-20150102_033003,0.03636363636363636,4714.1,10116379.708181817,0.0,9.0,8.459974173553718,0.4,0.42272727272727273,12.281818181818181,142762116.08636364,4860.690909090909,261755529.29537192,14299.304545454546,11.381818181818181,6.063305785123987,0.022727272727272728,3019.490909090909,120202613.21355373,0.5863636363636363,48457.736363636366,13356226704.421404,0.031818181818181815,0.00909090909090909,0.36363636363636365,0.45454545454545453,0.2909090909090909,0.0,0.6727272727272727,7.30198347107438,0.00909090909090909,125.42272727272727,140.67727272727274,202035.5185743802,1.8666666666666667
state_ohio_national-20150113_010551-20150113_023159,0.015727391874180863,5309.505897771953,8654671.343018953,0.0,13.0,6.962790014583393,0.31716906946264745,0.40629095674967236,11.66448230668414,141237885.6225426,5619.935779816514,549553833.7429268,15726.643512450852,11.024901703800786,7.148790127952537,0.04193971166448231,1573.73001310616,40692485.908758454,0.6159895150720839,56158.84796854522,25493254787.15906,0.011795543905635648,0.00655307994757536,0.37745740498034075,0.6710353866317169,0.16120576671035386,0.0,1.036697247706422,87.12316183101471,0.010484927916120577,125.92660550458716,282.68414154652686,2877719.0444011963,2.0
state_ohio_national-20150113_121732-20150113_133253,0.02334152334152334,5775.13144963145,24195697.57854409,0.0,14.0,7.678539034343703,0.28255528255528256,0.4533169533169533,11.557739557739557,136912271.26904178,8304.438574938575,7244172415.032468,12599.496314496315,10.862407862407862,7.207112629717074,0.02334152334152334,1498.4398034398034,49482239.24146237,0.5552825552825553,48081.63513513513,12958461947.97621,0.025798525798525797,0.004914004914004914,0.3046683046683047,0.3574938574938575,0.22358722358722358,0.0,0.5012285012285013,21.055895296681538,0.004914004914004914,129.45454545454547,266.485257985258,1347500.4487998714,1.6333333333333333
state_ohio_night-20150113_174946-20150113_191007,0.02494061757719715,46120.11401425178,1048250787.9988773,0.0,11.0,5.893350014951395,0.37410926365795727,0.40498812351543945,11.758907363420427,133612378.57244655,4602.834916864608,678739828.772035,12271.433491686461,10.90498812351544,6.784321911972981,0.03800475059382423,1170.5914489311165,10205407.768953007,0.6199524940617577,28838.635391923992,2940544024.2435455,0.013064133016627079,0.0059382422802850355,0.27909738717339666,0.3836104513064133,0.5213776722090261,0.0,0.9809976247030879,219.44381943229843,0.0023752969121140144,132.75890736342043,426.98812351543944,302076.7362009919,1.4666666666666666
state_oregon_florida-20150101_161018-20150101_173005,0.023778071334214,432.47688243064727,79497.9403506507,0.0,11.0,8.623362923589433,0.47291941875825627,0.48745046235138706,10.984147952443857,130105147.94715984,2244.6340819022457,269172830.6679534,8867.882430647292,10.900924702774109,6.245137850340882,0.013210039630118891,676.9286657859974,3576565.8416749695,0.6142668428005285,24812.40686922061,7309949394.650837,0.005284015852047556,0.0066050198150594455,0.22060766182298547,0.2430647291941876,0.7529722589167768,0.0,0.17173051519154559,5.283586569385862,0.002642007926023778,132.2338177014531,2477.5257595772787,2469246.11459404,1.8333333333333333
state_penn_game-20141025_225643-20141026_000619,0.06241699867197875,6036.922974767596,59191672.113589026,0.0,12.0,6.1419818733036,0.36254980079681276,0.38247011952191234,11.552456839309428,122202993.69455512,3642.70385126162,288104782.99994534,11682.490039840637,10.786188579017264,6.8878836138403585,0.05312084993359894,884.1487383798141,8547685.242153125,0.6069057104913679,31580.257636122176,4563546208.8287115,0.0026560424966799467,0.00796812749003984,0.28419654714475434,0.17928286852589642,0.18326693227091634,0.0,0.8061088977423638,40.30237968004035,0.01859229747675963,118.16865869853918,60.26294820717131,12779.293408041145,1.4333333333333333
steelers_colts_uniforms-20141026_162345-20141026_173013,0.02119205298013245,2974.98940397351,27726900.59591421,0.0,13.0,7.878854436208939,0.5364238410596026,0.4198675496688742,10.59205298013245,121670341.3549669,1898.6741721854305,327298814.05012757,13270.696688741722,11.10066225165563,6.493178369369758,0.010596026490066225,819.9509933774834,4862041.569783782,0.6754966887417219,26568.56953642384,2982682097.320661,0.015894039735099338,0.005298013245033113,0.223841059602649,0.013245033112582781,0.1205298013245033,0.0,0.19072847682119207,1.2245498004473487,0.013245033112582781,131.67417218543045,1325.7192052980133,771762.9171808253,1.2
